Name_Grundschule,Straßenname,Hsnr,HsnrZus,Adresse,Schulform,Straßenschlüssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category
Theodor-Fontane-Schule,Wredowplatz,2,,Wredowplatz 2,Städt. Grundschule,2223,333627.98,5808709.83,"Wredowplatz, 2, Brandenburg an der Havel",wredowplatz 2,52.403456649999995,12.554112667876595,"Theodor-Fontane-Grundschule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,amenity
Konrad-Sprengel-Schule,Willi-Sänger-Straße,35,,Willi-Sänger-Straße 35,Städt. Grundschule,2195,332831.09,5810510.65,"Willi-Sänger-Straße, 35, Brandenburg an der Havel",willi-sänger-straße 35,52.41865275,12.541204807177506,"Konrad-Sprengel-Grundschule, 35, Willi-Sänger-Straße, Nord, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",school,amenity
Magnus-Hoffmann-Schule,Wusterauer Anger,22,A,Wusterauer Anger 22 A,Städt. Grundschule,2228,325661.8,5806599.7,"Wusterauer Anger, 22A, Brandenburg an der Havel",wusterauer anger 22a,52.3817937,12.43843525879111,"22a, Wusterauer Anger, Kirchmöser Ost, Kirchmöser, Brandenburg an der Havel, Brandenburg, 14774, Deutschland",school,amenity
"St. Grundschule ""Gebrüder Grimm""",Gertraudenstraße,55,,Gertraudenstraße 55,Städt. Grundschule,753,331344.9,5812742.1,"Gertraudenstraße, 55, Brandenburg an der Havel",gertraudenstraße 55,52.43945775,12.518248901047082,"Städtische Grundschule ""Gebrüder Grimm"", 55, Gertraudenstraße, Hohenstücken, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",school,amenity
Schule in der Kl. Gartenstraße,Kleine Gartenstraße,42,,Kleine Gartenstraße 42,Städt. Grundschule,1187,334284.6,5808664.0,"Kleine Gartenstraße, 42, Brandenburg an der Havel",kleine gartenstraße 42,52.40344965,12.564156907533743,"Grundschule in der Kleinen Gartenstraße, 42, Kleine Gartenstraße, Bahnhofsvorstadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,amenity
Evangelische Grundschule Brandenburg an der Havel,Domlinden,25,,Domlinden 25,Priv. Grundschule,535,334623.35,5810101.27,"Domlinden, 25, Brandenburg an der Havel",domlinden 25,52.415527850000004,12.566902285588604,"Ev. Grundschule, 25, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building
Frederic-Joliot-Curie-Schule (Gebäude I),Große Münzenstraße,14,,Große Münzenstraße 14,Städt. Grundschule,862,334181.0,5809469.8,"Große Münzenstraße, 14, Brandenburg an der Havel",große münzenstraße 14,52.41033445,12.561722738988475,"Frederic-Joliot-Curie-Schule, 14, Große Münzenstraße, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,amenity
Wilhelm-Busch-Schule,Beethovenstraße,15,,Beethovenstraße 15,Städt. Grundschule,325,331520.8,5811353.4,"Beethovenstraße, 15, Brandenburg an der Havel",beethovenstraße 15,52.42635755,12.523013893459733,"Grundschule Wilhelm Busch, 15, Beethovenstraße, Görden, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",school,amenity
Georg-Klingenberg-Schule,Klingenbergstraße,69,,Klingenbergstraße 69,"Städt. Grundschule
(Montessoriorientierte Schule)",1215,331821.9,5809118.6,"Klingenbergstraße, 69, Brandenburg an der Havel",klingenbergstraße 69,52.4066198,12.527084852407908,"Georg-Klingenberg Schule, 69, Klingenbergstraße, Klingenbergsiedlung, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",school,amenity
Luckenberger Schule,Neuendorfer Straße,12,,Neuendorfer Straße 12,Städt. Grundschule,1485,333119.65,5809361.11,"Neuendorfer Straße, 12, Brandenburg an der Havel",neuendorfer straße 12,52.409545800000004,12.546477663628064,"Luckenberger Schule, 12, Neuendorfer Straße, Neuendorfer Vorstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",school,amenity
WIR-Grundschule ,Maerckerstraße,11,,Maerckerstraße 11,Priv. Grundschule,1335,332864.47,5808049.79,"Maerckerstraße, 11, Brandenburg an der Havel",maerckerstraße 11,52.3971321,12.543495312265877,"11, Maerckerstraße, Wilhelmsdorfer Vorstadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",kindergarten,building
Schule am Krugpark,Wilhelmsdorf,6,M,Wilhelmsdorf 6 M,Städt. Grundschule,2145,330372.12,5805453.58,"Wilhelmsdorf, 6M, Brandenburg an der Havel",wilhelmsdorf 6m,52.373081400000004,12.508180408763778,"Grundschule ""Am Krugpark"", 6M, Wilhelmsdorf, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,amenity
